x,y
161.43,120.086
54.625,406.047
147.648,68.4062
47.7344,295.797
6.39062,209.664
306.133,89.0781
185.547,240.672
195.883,154.539
47.7344,295.797
347.477,419.828
195.883,161.43
313.023,102.859
185.547,240.672
416.383,347.477
47.7344,406.047
368.148,171.766
192.438,364.703
381.93,326.805
147.648,61.5156
251.008,102.859
157.984,251.008
375.039,375.039
161.43,120.086
402.602,64.9609
68.4062,226.891
299.242,285.461
6.39062,216.555
278.57,51.1797
161.43,337.141
381.93,257.898
188.992,30.5078
402.602,147.648
61.5156,364.703
319.914,237.227
133.867,6.39062
368.148,319.914
195.883,9.83594
306.133,395.711
85.6328,9.83594
368.148,92.5234
6.39062,268.234
409.492,230.336
99.4141,120.086
354.367,157.984
6.39062,337.141
230.336,254.453
188.992,295.797
299.242,199.328
199.328,419.828
437.055,433.609
175.211,175.211
416.383,37.3984
151.094,309.578
333.695,251.008
133.867,75.2969
223.445,37.3984
13.2812,282.016
375.039,388.82
51.1797,23.6172
402.602,168.32
116.641,406.047
244.117,409.492
140.758,209.664
237.227,140.758
199.328,254.453
306.133,285.461
164.875,378.484
340.586,54.625
85.6328,92.5234
278.57,340.586
37.3984,106.305
278.57,71.8516
6.39062,337.141
168.32,6.39062
164.875,378.484
206.219,295.797
75.2969,419.828
99.4141,113.195
220,309.578
140.758,209.664
6.39062,337.141
51.1797,23.6172
109.75,364.703
199.328,419.828
130.422,254.453
182.102,140.758
13.2812,340.586
99.4141,147.648
109.75,364.703
168.32,161.43
171.766,309.578
85.6328,92.5234
2.94531,350.922
188.992,33.9531
68.4062,433.609
85.6328,23.6172
164.875,378.484
182.102,2.94531
195.883,295.797
92.5234,130.422
126.977,350.922
6.39062,209.664
89.0781,226.891
58.0703,209.664
109.75,254.453
278.57,340.586
109.75,323.359
285.461,350.922
295.797,350.922
278.57,102.859
381.93,395.711
354.367,33.9531
-0.5,333.695
313.023,282.016
237.227,140.758
175.211,175.211
13.2812,282.016
340.586,268.234
64.9609,61.5156
237.227,395.711
144.203,226.891
230.336,378.484
95.9688,309.578
416.383,195.883
213.109,419.828
299.242,230.336
195.883,9.83594
306.133,2.94531
395.711,347.477
6.39062,350.922
423.273,102.859
223.445,354.367
6.39062,213.109
313.023,144.203
120.086,323.359
6.39062,337.141
137.312,350.922
140.758,209.664
130.422,350.922
168.32,168.32
130.422,350.922
409.492,230.336
161.43,147.648
354.367,157.984
299.242,278.57
313.023,192.438
13.2812,271.68
375.039,375.039
13.2812,271.68
44.2891,133.867
375.039,381.93
375.039,375.039
130.422,350.922
381.93,102.859
6.39062,337.141
402.602,140.758
206.219,309.578
244.117,89.0781
120.086,268.234
230.336,254.453
71.8516,82.1875
116.641,254.453
244.117,89.0781
381.93,295.797
175.211,168.32
416.383,89.0781
51.1797,133.867
313.023,437.055
292.352,116.641
375.039,402.602
58.0703,140.758
402.602,419.828
216.555,282.016
223.445,37.3984
58.0703,147.648
130.422,350.922
188.992,33.9531
285.461,2.94531
120.086,268.234
244.117,402.602
188.992,40.8438
368.148,171.766
137.312,268.234
58.0703,140.758
13.2812,340.586
130.422,157.984
13.2812,271.68
147.648,113.195
13.2812,271.68
130.422,350.922
230.336,254.453
230.336,44.2891
51.1797,133.867
278.57,71.8516
85.6328,171.766
299.242,89.0781
130.422,350.922
361.258,51.1797
147.648,113.195
416.383,306.133
61.5156,364.703
223.445,254.453
58.0703,75.2969
271.68,199.328
361.258,254.453
423.273,195.883
47.7344,406.047
85.6328,419.828
423.273,195.883
51.1797,133.867
402.602,140.758
9.83594,47.7344
95.9688,309.578
319.914,350.922
133.867,75.2969
102.859,323.359
99.4141,140.758
13.2812,213.109
23.6172,23.6172
299.242,278.57
13.2812,271.68
16.7266,209.664
13.2812,264.789
188.992,75.2969
395.711,168.32
271.68,195.883
20.1719,337.141
368.148,92.5234
416.383,116.641
230.336,254.453
271.68,206.219
402.602,426.719
195.883,161.43
361.258,161.43
292.352,282.016
340.586,47.7344
430.164,240.672
271.68,199.328
244.117,392.266
271.68,206.219
220,340.586
368.148,326.805
-0.5,213.109
416.383,140.758
140.758,433.609
230.336,254.453
109.75,409.492
271.68,206.219
188.992,40.8438
58.0703,209.664
144.203,392.266
402.602,285.461
416.383,37.3984
299.242,278.57
116.641,254.453
271.68,206.219
199.328,419.828
347.477,337.141
347.477,199.328
271.68,323.359
185.547,61.5156
237.227,47.7344
13.2812,271.68
340.586,226.891
9.83594,130.422
381.93,89.0781
195.883,254.453
299.242,392.266
313.023,192.438
292.352,388.82
299.242,392.266
395.711,337.141
395.711,168.32
292.352,323.359
154.539,199.328
292.352,6.39062
106.305,337.141
395.711,268.234
23.6172,47.7344
402.602,64.9609
161.43,337.141
223.445,337.141
130.422,20.1719
251.008,144.203
99.4141,268.234
375.039,388.82
58.0703,133.867
354.367,113.195
151.094,309.578
257.898,268.234
188.992,199.328
271.68,89.0781
9.83594,433.609
364.703,282.016
71.8516,33.9531
368.148,6.39062
213.109,350.922
188.992,40.8438
47.7344,295.797
30.5078,199.328
278.57,364.703
182.102,309.578
161.43,140.758
71.8516,406.047
306.133,116.641
37.3984,99.4141
437.055,433.609
120.086,433.609
409.492,157.984
292.352,240.672
147.648,68.4062
61.5156,282.016
106.305,202.773
306.133,102.859
185.547,240.672
423.273,299.242
182.102,392.266
402.602,20.1719
195.883,309.578
251.008,392.266
168.32,130.422
230.336,168.32
2.94531,350.922
378.484,350.922
381.93,213.109
244.117,282.016
213.109,226.891
244.117,282.016
175.211,133.867
361.258,202.773
175.211,126.977
381.93,213.109
188.992,295.797
244.117,282.016
175.211,254.453
264.789,30.5078
27.0625,254.453
340.586,240.672
64.9609,171.766
361.258,202.773
182.102,295.797
299.242,230.336
175.211,133.867
264.789,30.5078
27.0625,254.453
381.93,326.805
30.5078,89.0781
361.258,195.883
216.555,268.234
306.133,388.82
147.648,68.4062
230.336,175.211
30.5078,268.234
381.93,257.898
230.336,30.5078
313.023,192.438
199.328,309.578
381.93,61.5156
251.008,9.83594
388.82,71.8516
154.539,144.203
251.008,337.141
147.648,68.4062
58.0703,126.977
147.648,113.195
164.875,309.578
147.648,58.0703
271.68,340.586
171.766,419.828
251.008,350.922
23.6172,2.94531
244.117,140.758
27.0625,254.453
44.2891,120.086
151.094,309.578
416.383,347.477
147.648,61.5156
347.477,44.2891
30.5078,268.234
223.445,240.672
58.0703,133.867
251.008,130.422
423.273,268.234
430.164,171.766
175.211,126.977
313.023,364.703
85.6328,61.5156
257.898,23.6172
347.477,433.609
423.273,6.39062
151.094,309.578
299.242,230.336
209.664,9.83594
368.148,130.422
78.7422,378.484
395.711,406.047
237.227,402.602
340.586,378.484
2.94531,185.547
171.766,416.383
120.086,171.766
361.258,99.4141
116.641,364.703
140.758,6.39062
175.211,364.703
278.57,433.609
182.102,175.211
423.273,340.586
75.2969,226.891
361.258,313.023
58.0703,185.547
137.312,364.703
51.1797,47.7344
244.117,78.7422
33.9531,433.609
368.148,223.445
106.305,133.867
354.367,120.086
381.93,419.828
313.023,2.94531
75.2969,226.891
299.242,230.336
58.0703,171.766
244.117,71.8516
375.039,395.711
244.117,78.7422
27.0625,433.609
120.086,171.766
202.773,392.266
64.9609,171.766
78.7422,378.484
423.273,92.5234
16.7266,209.664
213.109,406.047
251.008,102.859
75.2969,226.891
106.305,133.867
58.0703,171.766
-0.5,340.586
278.57,433.609
244.117,78.7422
223.445,47.7344
237.227,223.445
58.0703,133.867
95.9688,282.016
202.773,392.266
220,392.266
368.148,392.266
430.164,75.2969
230.336,226.891
58.0703,133.867
264.789,102.859
333.695,323.359
409.492,75.2969
157.984,257.898
285.461,419.828
195.883,116.641
271.68,33.9531
27.0625,254.453
340.586,378.484
375.039,75.2969
223.445,116.641
195.883,116.641
437.055,202.773
395.711,354.367
340.586,47.7344
64.9609,130.422
285.461,433.609
102.859,282.016
347.477,33.9531
237.227,237.227
340.586,47.7344
213.109,392.266
237.227,402.602
313.023,2.94531
278.57,278.57
313.023,20.1719
388.82,337.141
58.0703,126.977
113.195,337.141
195.883,116.641
354.367,47.7344
106.305,295.797
282.016,323.359
85.6328,33.9531
257.898,144.203
120.086,282.016
388.82,323.359
182.102,2.94531
416.383,171.766
13.2812,350.922
16.7266,185.547
237.227,416.383
192.438,364.703
244.117,78.7422
120.086,171.766
333.695,419.828
37.3984,254.453
395.711,47.7344
30.5078,106.305
223.445,240.672
175.211,309.578
292.352,157.984
340.586,240.672
120.086,89.0781
361.258,144.203
78.7422,378.484
285.461,433.609
99.4141,171.766
292.352,71.8516
154.539,419.828
430.164,406.047
175.211,213.109
375.039,85.6328
95.9688,226.891
299.242,230.336
71.8516,75.2969
230.336,168.32
133.867,240.672
395.711,230.336
195.883,75.2969
416.383,140.758
27.0625,433.609
244.117,378.484
23.6172,144.203
237.227,6.39062
164.875,433.609
340.586,378.484
133.867,116.641
430.164,61.5156
20.1719,309.578
271.68,285.461
37.3984,9.83594
313.023,192.438
175.211,226.891
381.93,309.578
113.195,33.9531
347.477,175.211
95.9688,406.047
285.461,337.141
106.305,133.867
278.57,44.2891
147.648,337.141
175.211,126.977
78.7422,6.39062
423.273,350.922
195.883,16.7266
368.148,27.0625
78.7422,323.359
37.3984,168.32
326.805,309.578
154.539,282.016
223.445,113.195
430.164,319.914
154.539,171.766
395.711,168.32
27.0625,433.609
368.148,33.9531
89.0781,406.047
381.93,240.672
154.539,171.766
423.273,350.922
37.3984,168.32
381.93,240.672
78.7422,6.39062
223.445,123.531
157.984,295.797
326.805,309.578
106.305,133.867
354.367,113.195
78.7422,323.359
278.57,340.586
195.883,16.7266
354.367,113.195
13.2812,309.578
278.57,433.609
306.133,2.94531
51.1797,47.7344
402.602,78.7422
395.711,168.32
44.2891,6.39062
306.133,188.992
271.68,195.883
326.805,309.578
157.984,295.797
402.602,199.328
33.9531,433.609
285.461,20.1719
188.992,350.922
381.93,240.672
195.883,16.7266
271.68,419.828
23.6172,323.359
423.273,92.5234
106.305,133.867
423.273,350.922
199.328,309.578
230.336,213.109
161.43,171.766
354.367,113.195
89.0781,406.047
251.008,226.891
109.75,392.266
423.273,226.891
78.7422,323.359
285.461,433.609
78.7422,6.39062
264.789,61.5156
147.648,268.234
361.258,392.266
154.539,89.0781
375.039,47.7344
30.5078,350.922
306.133,226.891
37.3984,168.32
306.133,175.211
216.555,419.828
340.586,282.016
216.555,199.328
409.492,116.641
9.83594,226.891
271.68,337.141
2.94531,75.2969
313.023,61.5156
220,240.672
395.711,433.609
188.992,89.0781
437.055,33.9531
85.6328,364.703
230.336,323.359
78.7422,213.109
223.445,123.531
133.867,378.484
388.82,295.797
140.758,116.641
78.7422,20.1719
223.445,123.531
120.086,89.0781
437.055,33.9531
147.648,113.195
409.492,44.2891
168.32,337.141
13.2812,309.578
423.273,350.922
30.5078,106.305
347.477,175.211
78.7422,323.359
264.789,237.227
182.102,175.211
313.023,61.5156
89.0781,406.047
423.273,226.891
44.2891,6.39062
368.148,33.9531
220,240.672
313.023,364.703
78.7422,213.109
361.258,99.4141
102.859,282.016
368.148,392.266
23.6172,2.94531
395.711,168.32
192.438,364.703
340.586,378.484
195.883,16.7266
423.273,6.39062
199.328,364.703
230.336,406.047
161.43,61.5156
313.023,61.5156
37.3984,226.891
423.273,419.828
71.8516,213.109
423.273,6.39062
209.664,240.672
257.898,309.578
209.664,171.766
223.445,123.531
71.8516,350.922
430.164,295.797
78.7422,6.39062
368.148,116.641
154.539,392.266
257.898,6.39062
209.664,102.859
381.93,89.0781
58.0703,268.234
319.914,433.609
44.2891,144.203
323.359,144.203
120.086,309.578
340.586,378.484
-0.5,392.266
423.273,123.531
175.211,406.047
278.57,285.461
140.758,116.641
306.133,23.6172
347.477,268.234
402.602,71.8516
244.117,337.141
271.68,199.328
16.7266,323.359
423.273,350.922
30.5078,106.305
347.477,175.211
188.992,295.797
254.453,240.672
154.539,44.2891
230.336,102.859
95.9688,406.047
416.383,226.891
71.8516,147.648
375.039,33.9531
161.43,378.484
313.023,364.703
216.555,140.758
292.352,195.883
106.305,295.797
368.148,392.266
92.5234,89.0781
409.492,213.109
137.312,254.453
285.461,254.453
195.883,23.6172
285.461,102.859
361.258,319.914
23.6172,378.484
6.39062,216.555
264.789,395.711
395.711,392.266
395.711,30.5078
182.102,350.922
223.445,295.797
126.977,213.109
271.68,130.422
20.1719,254.453
402.602,323.359
23.6172,9.83594
340.586,144.203
188.992,254.453
278.57,406.047
113.195,89.0781
223.445,37.3984
85.6328,350.922
361.258,364.703
92.5234,213.109
368.148,378.484
85.6328,33.9531
368.148,378.484
23.6172,130.422
347.477,75.2969
137.312,433.609
323.359,282.016
85.6328,254.453
282.016,130.422
147.648,323.359
364.703,268.234
182.102,213.109
388.82,144.203
37.3984,406.047
251.008,350.922
209.664,406.047
292.352,47.7344
161.43,147.648
319.914,92.5234
168.32,130.422
323.359,47.7344
271.68,330.25
37.3984,323.359
361.258,223.445
54.625,419.828
78.7422,323.359
419.828,75.2969
30.5078,61.5156
209.664,392.266
188.992,75.2969
381.93,171.766
16.7266,337.141
251.008,337.141
144.203,309.578
44.2891,268.234
213.109,309.578
333.695,37.3984
64.9609,364.703
430.164,199.328
213.109,406.047
437.055,33.9531
64.9609,240.672
244.117,254.453
54.625,226.891
230.336,185.547
92.5234,157.984
58.0703,240.672
381.93,268.234
199.328,254.453
140.758,209.664
237.227,147.648
285.461,337.141
264.789,185.547
182.102,175.211
402.602,364.703
237.227,116.641
347.477,419.828
154.539,116.641
423.273,392.266
133.867,337.141
319.914,254.453
58.0703,61.5156
140.758,323.359
120.086,6.39062
23.6172,433.609
237.227,199.328
44.2891,199.328
402.602,268.234
202.773,337.141
213.109,116.641
375.039,144.203
244.117,433.609
251.008,95.9688
333.695,350.922
375.039,61.5156
20.1719,282.016
44.2891,6.39062
168.32,323.359
251.008,295.797
168.32,47.7344
326.805,213.109
106.305,433.609
347.477,323.359
78.7422,171.766
430.164,154.539
140.758,433.609
319.914,409.492
430.164,161.43
437.055,364.703
126.977,178.656
437.055,157.984
85.6328,309.578
299.242,323.359
64.9609,30.5078
278.57,61.5156
137.312,254.453
423.273,226.891
154.539,44.2891
395.711,30.5078
47.7344,406.047
264.789,409.492
6.39062,216.555
264.789,185.547
164.875,350.922
368.148,378.484
175.211,133.867
340.586,154.539
44.2891,268.234
230.336,295.797
23.6172,2.94531
251.008,2.94531
157.984,257.898
361.258,319.914
168.32,37.3984
381.93,61.5156
106.305,433.609
319.914,402.602
78.7422,171.766
319.914,202.773
116.641,395.711
437.055,364.703
126.977,178.656
430.164,161.43
-0.5,268.234
278.57,285.461
58.0703,33.9531
264.789,37.3984
151.094,240.672
402.602,240.672
126.977,33.9531
437.055,6.39062
23.6172,392.266
237.227,402.602
44.2891,171.766
244.117,185.547
209.664,364.703
347.477,378.484
195.883,144.203
381.93,130.422
13.2812,254.453
268.234,309.578
33.9531,47.7344
271.68,47.7344
188.992,226.891
347.477,282.016
175.211,47.7344
381.93,61.5156
106.305,433.609
319.914,409.492
78.7422,171.766
326.805,213.109
144.203,406.047
430.164,364.703
126.977,178.656
430.164,161.43
82.1875,226.891
285.461,309.578
64.9609,47.7344
299.242,20.1719
113.195,295.797
423.273,306.133
147.648,89.0781
388.82,102.859
2.94531,378.484
230.336,364.703
44.2891,126.977
230.336,157.984
188.992,433.609
375.039,419.828
168.32,199.328
340.586,213.109
37.3984,282.016
271.68,268.234
20.1719,102.859
226.891,61.5156
202.773,323.359
347.477,226.891
213.109,75.2969
381.93,20.1719
106.305,364.703
313.023,337.141
71.8516,130.422
319.914,116.641
154.539,350.922
409.492,433.609
120.086,157.984
395.711,175.211
78.7422,282.016
278.57,226.891
99.4141,61.5156
326.805,58.0703
137.312,254.453
423.273,226.891
154.539,44.2891
395.711,30.5078
47.7344,406.047
264.789,388.82
6.39062,216.555
264.789,185.547
164.875,350.922
368.148,378.484
175.211,133.867
333.695,144.203
51.1797,268.234
230.336,295.797
23.6172,2.94531
244.117,16.7266
202.773,226.891
381.93,278.57
216.555,33.9531
340.586,89.0781
71.8516,392.266
299.242,433.609
89.0781,185.547
299.242,185.547
120.086,419.828
409.492,337.141
140.758,185.547
395.711,116.641
75.2969,268.234
313.023,323.359
85.6328,33.9531
306.133,2.94531
147.648,295.797
402.602,299.242
120.086,61.5156
433.609,89.0781
54.625,378.484
271.68,337.141
6.39062,157.984
251.008,144.203
195.883,419.828
347.477,406.047
199.328,199.328
361.258,202.773
2.94531,309.578
244.117,240.672
44.2891,102.859
257.898,75.2969
257.898,75.2969
313.023,2.94531
157.984,257.898
375.039,226.891
168.32,20.1719
333.695,51.1797
20.1719,226.891
116.641,364.703
82.1875,364.703
292.352,364.703
92.5234,116.641
395.711,254.453
126.977,309.578
326.805,226.891
147.648,157.984
292.352,144.203
9.83594,419.828
337.141,309.578
71.8516,89.0781
437.055,185.547
206.219,337.141
226.891,419.828
133.867,6.39062
319.914,20.1719
51.1797,323.359
437.055,419.828
37.3984,213.109
423.273,47.7344
175.211,282.016
264.789,295.797
202.773,130.422
223.445,213.109
102.859,406.047
423.273,282.016
30.5078,20.1719
368.148,154.539
154.539,433.609
313.023,419.828
133.867,6.39062
306.133,9.83594
51.1797,323.359
437.055,437.055
168.32,6.39062
361.258,99.4141
133.867,226.891
278.57,285.461
171.766,89.0781
13.2812,333.695
64.9609,199.328
326.805,168.32
185.547,406.047
340.586,254.453
120.086,195.883
430.164,120.086
51.1797,323.359
230.336,350.922
58.0703,20.1719
319.914,6.39062
168.32,268.234
430.164,416.383
133.867,6.39062
395.711,61.5156
95.9688,350.922
271.68,240.672
171.766,268.234
430.164,120.086
95.9688,350.922
326.805,58.0703
51.1797,323.359
264.789,244.117
120.086,202.773
368.148,154.539
171.766,416.383
326.805,168.32
13.2812,340.586
430.164,423.273
137.312,254.453
223.445,354.367
58.0703,20.1719
388.82,71.8516
102.859,406.047
244.117,16.7266
109.75,402.602
361.258,99.4141
9.83594,419.828
368.148,154.539
9.83594,419.828
223.445,354.367
58.0703,20.1719
244.117,16.7266
137.312,392.266
437.055,268.234
168.32,20.1719
361.258,106.305
102.859,406.047
326.805,364.703
44.2891,113.195
257.898,75.2969
178.656,419.828
430.164,423.273
120.086,202.773
430.164,120.086
13.2812,333.695
257.898,433.609
44.2891,64.9609
251.008,9.83594
144.203,364.703
347.477,350.922
140.758,78.7422
388.82,71.8516
51.1797,323.359
264.789,244.117
58.0703,140.758
237.227,106.305
168.32,268.234
361.258,319.914
209.664,23.6172
333.695,182.102
44.2891,226.891
278.57,268.234
85.6328,85.6328
230.336,126.977
175.211,378.484
430.164,350.922
161.43,6.39062
361.258,51.1797
6.39062,282.016
237.227,323.359
9.83594,171.766
257.898,213.109
213.109,309.578
388.82,313.023
182.102,33.9531
402.602,168.32
6.39062,268.234
306.133,295.797
9.83594,33.9531
237.227,161.43
220,254.453
368.148,254.453
168.32,188.992
409.492,33.9531
89.0781,295.797
230.336,268.234
99.4141,199.328
230.336,175.211
171.766,309.578
395.711,230.336
299.242,406.047
354.367,113.195
126.977,89.0781
230.336,51.1797
95.9688,350.922
375.039,388.82
92.5234,20.1719
361.258,71.8516
109.75,409.492
319.914,237.227
126.977,130.422
326.805,168.32
95.9688,254.453
333.695,295.797
23.6172,120.086
402.602,140.758
102.859,350.922
319.914,237.227
23.6172,113.195
326.805,168.32
109.75,409.492
299.242,406.047
13.2812,333.695
230.336,51.1797
95.9688,254.453
361.258,319.914
126.977,89.0781
292.352,58.0703
109.75,409.492
350.922,309.578
182.102,147.648
437.055,71.8516
95.9688,254.453
292.352,406.047
126.977,89.0781
319.914,171.766
113.195,240.672
409.492,392.266
9.83594,116.641
361.258,185.547
6.39062,337.141
313.023,268.234
237.227,99.4141
102.859,254.453
430.164,309.578
347.477,6.39062
95.9688,350.922
271.68,340.586
175.211,116.641
202.773,392.266
168.32,144.203
244.117,126.977
95.9688,254.453
368.148,337.141
30.5078,89.0781
388.82,185.547
168.32,240.672
340.586,188.992
106.305,157.984
416.383,147.648
40.8438,419.828
147.648,216.555
278.57,350.922
123.531,337.141
285.461,78.7422
78.7422,64.9609
333.695,240.672
64.9609,323.359
361.258,213.109
195.883,2.94531
223.445,395.711
206.219,309.578
30.5078,185.547
68.4062,419.828
120.086,44.2891
202.773,378.484
37.3984,168.32
313.023,157.984
89.0781,226.891
237.227,412.938
120.086,51.1797
361.258,85.6328
164.875,295.797
340.586,240.672
78.7422,78.7422
319.914,188.992
75.2969,364.703
402.602,175.211
137.312,364.703
299.242,130.422
54.625,282.016
361.258,20.1719
161.43,323.359
278.57,33.9531
120.086,44.2891
340.586,240.672
120.086,44.2891
223.445,388.82
161.43,309.578
354.367,244.117
140.758,216.555
244.117,402.602
92.5234,419.828
340.586,240.672
120.086,44.2891
257.898,16.7266
237.227,406.047
78.7422,58.0703
47.7344,282.016
154.539,323.359
171.766,378.484
326.805,58.0703
195.883,295.797
395.711,378.484
37.3984,182.102
251.008,319.914
64.9609,185.547
123.531,364.703
430.164,226.891
368.148,337.141
89.0781,295.797
361.258,319.914
188.992,20.1719
419.828,20.1719
85.6328,282.016
313.023,388.82
251.008,168.32
430.164,392.266
151.094,240.672
368.148,130.422
47.7344,337.141
295.797,309.578
206.219,226.891
271.68,20.1719
337.141,61.5156
326.805,168.32
368.148,337.141
402.602,130.422
33.9531,254.453
133.867,295.797
85.6328,378.484
244.117,364.703
161.43,213.109
195.883,350.922
51.1797,47.7344
306.133,30.5078
95.9688,268.234
419.828,378.484
182.102,185.547
402.602,102.859
175.211,323.359
257.898,254.453
147.648,126.977
223.445,140.758
9.83594,392.266
340.586,433.609
216.555,147.648
333.695,188.992
157.984,406.047
319.914,337.141
78.7422,47.7344
237.227,106.305
13.2812,309.578
375.039,319.914
20.1719,309.578
188.992,20.1719
37.3984,58.0703
237.227,106.305
326.805,354.367
237.227,106.305
95.9688,268.234
216.555,147.648
137.312,254.453
109.75,402.602
78.7422,406.047
409.492,423.273
361.258,313.023
326.805,354.367
51.1797,126.977
188.992,268.234
68.4062,419.828
33.9531,254.453
237.227,99.4141
120.086,44.2891
95.9688,295.797
333.695,182.102
37.3984,58.0703
188.992,268.234
71.8516,147.648
182.102,268.234
188.992,268.234
216.555,147.648
113.195,185.547
333.695,182.102
202.773,350.922
292.352,226.891
164.875,295.797
237.227,106.305
257.898,406.047
157.984,268.234
116.641,323.359
423.273,213.109
333.695,378.484
195.883,350.922
168.32,178.656
309.578,130.422
78.7422,392.266
237.227,295.797
333.695,30.5078
285.461,419.828
299.242,89.0781
319.914,323.359
388.82,44.2891
395.711,30.5078
54.625,419.828
278.57,71.8516
361.258,313.023
171.766,309.578
285.461,78.7422
264.789,378.484
16.7266,216.555
395.711,47.7344
109.75,409.492
47.7344,282.016
164.875,419.828
164.875,419.828
23.6172,120.086
361.258,313.023
133.867,144.203
223.445,226.891
171.766,309.578
313.023,240.672
58.0703,33.9531
244.117,213.109
47.7344,282.016
354.367,144.203
92.5234,282.016
51.1797,213.109
120.086,44.2891
237.227,33.9531
33.9531,254.453
395.711,354.367
251.008,282.016
285.461,378.484
106.305,185.547
126.977,240.672
140.758,130.422
388.82,350.922
223.445,347.477
381.93,75.2969
71.8516,406.047
388.82,282.016
33.9531,157.984
278.57,209.664
188.992,20.1719
109.75,254.453
75.2969,433.609
126.977,116.641
99.4141,120.086
423.273,102.859
175.211,126.977
285.461,2.94531
116.641,226.891
95.9688,268.234
340.586,378.484
368.148,230.336
23.6172,168.32
278.57,20.1719
409.492,423.273
278.57,209.664
44.2891,47.7344
264.789,295.797
-0.5,392.266
278.57,209.664
164.875,419.828
23.6172,168.32
13.2812,309.578
326.805,433.609
354.367,144.203
368.148,230.336
78.7422,309.578
257.898,295.797
16.7266,171.766
182.102,268.234
137.312,309.578
278.57,6.39062
292.352,282.016
230.336,120.086
144.203,364.703
71.8516,202.773
368.148,240.672
395.711,419.828
271.68,330.25
306.133,378.484
51.1797,47.7344
161.43,182.102
220,309.578
264.789,216.555
71.8516,240.672
78.7422,33.9531
161.43,89.0781
299.242,295.797
178.656,337.141
223.445,123.531
9.83594,392.266
402.602,416.383
223.445,185.547
140.758,78.7422
140.758,71.8516
206.219,254.453
37.3984,75.2969
223.445,147.648
71.8516,195.883
313.023,2.94531
271.68,285.461
388.82,433.609
71.8516,202.773
244.117,126.977
144.203,364.703
278.57,209.664
-0.5,392.266
278.57,209.664
340.586,161.43
381.93,47.7344
216.555,433.609
299.242,213.109
213.109,419.828
402.602,419.828
102.859,350.922
395.711,268.234
102.859,350.922
306.133,47.7344
102.859,350.922
416.383,313.023
13.2812,226.891
251.008,9.83594
99.4141,378.484
9.83594,406.047
216.555,433.609
437.055,251.008
209.664,9.83594
278.57,199.328
102.859,309.578
271.68,285.461
30.5078,309.578
409.492,423.273
16.7266,113.195
306.133,89.0781
92.5234,75.2969
416.383,133.867
68.4062,433.609
306.133,195.883
47.7344,240.672
299.242,285.461
147.648,33.9531
244.117,6.39062
89.0781,226.891
278.57,168.32
20.1719,292.352
375.039,313.023
175.211,295.797
264.789,237.227
27.0625,337.141
375.039,185.547
75.2969,364.703
333.695,364.703
147.648,364.703
237.227,412.938
61.5156,282.016
278.57,254.453
154.539,226.891
278.57,392.266
199.328,185.547
2.94531,16.7266
326.805,20.1719
223.445,378.484
64.9609,144.203
395.711,347.477
47.7344,406.047
85.6328,392.266
116.641,282.016
137.312,364.703
168.32,178.656
51.1797,185.547
123.531,268.234
230.336,309.578
92.5234,199.328
85.6328,202.773
213.109,419.828
130.422,268.234
61.5156,282.016
313.023,2.94531
402.602,309.578
388.82,168.32
209.664,199.328
278.57,340.586
168.32,30.5078
326.805,6.39062
271.68,433.609
33.9531,364.703
85.6328,195.883
271.68,102.859
102.859,350.922
306.133,285.461
51.1797,116.641
361.258,433.609
23.6172,419.828
244.117,264.789
133.867,61.5156
430.164,51.1797
213.109,419.828
354.367,254.453
185.547,240.672
299.242,71.8516
147.648,364.703
319.914,388.82
106.305,33.9531
299.242,157.984
61.5156,282.016
368.148,99.4141
202.773,23.6172
244.117,126.977
130.422,268.234
416.383,433.609
92.5234,144.203
271.68,20.1719
216.555,378.484
402.602,223.445
147.648,133.867
381.93,144.203
-0.5,254.453
381.93,364.703
58.0703,254.453
326.805,268.234
106.305,33.9531
23.6172,419.828
278.57,175.211
68.4062,268.234
368.148,99.4141
102.859,350.922
251.008,9.83594
147.648,133.867
326.805,237.227
13.2812,333.695
368.148,154.539
75.2969,364.703
244.117,126.977
185.547,240.672
437.055,47.7344
92.5234,144.203
13.2812,271.68
375.039,364.703
47.7344,406.047
299.242,71.8516
-0.5,333.695
388.82,175.211
202.773,23.6172
306.133,195.883
216.555,378.484
402.602,223.445
-0.5,392.266
368.148,33.9531
130.422,268.234
251.008,95.9688
23.6172,2.94531
354.367,254.453
182.102,185.547
244.117,271.68
68.4062,282.016
402.602,140.758
2.94531,350.922
244.117,147.648
140.758,378.484
409.492,309.578
85.6328,195.883
251.008,257.898
171.766,295.797
313.023,9.83594
6.39062,213.109
299.242,195.883
58.0703,147.648
423.273,419.828
99.4141,323.359
430.164,44.2891
6.39062,282.016
230.336,120.086
89.0781,268.234
430.164,33.9531
140.758,185.547
423.273,433.609
109.75,392.266
437.055,426.719
85.6328,350.922
388.82,175.211
92.5234,75.2969
278.57,175.211
151.094,254.453
313.023,33.9531
92.5234,75.2969
271.68,102.859
137.312,282.016
423.273,419.828
199.328,89.0781
381.93,33.9531
30.5078,350.922
313.023,240.672
23.6172,157.984
306.133,195.883
216.555,378.484
409.492,309.578
161.43,171.766
423.273,171.766
13.2812,282.016
257.898,378.484
2.94531,6.39062
299.242,71.8516
175.211,295.797
375.039,364.703
116.641,20.1719
437.055,47.7344
85.6328,364.703
251.008,319.914
58.0703,147.648
