x,y
15.0859,55.6094
227.055,117.953
86.7812,217.703
379.797,217.703
64.9609,105.484
317.453,18.2031
86.7812,217.703
382.914,130.422
146.008,367.328
251.992,367.328
392.266,142.891
236.406,68.0781
77.4297,329.922
308.102,68.0781
24.4375,55.6094
283.164,142.891
83.6641,342.391
342.391,342.391
24.4375,55.6094
301.867,55.6094
146.008,354.859
251.992,367.328
146.008,180.297
376.68,142.891
86.7812,217.703
336.156,267.578
27.5547,192.766
267.578,55.6094
142.891,292.516
398.5,317.453
146.008,80.5469
202.117,155.359
46.2578,379.797
283.164,292.516
96.1328,55.6094
217.703,30.6719
161.594,392.266
357.977,267.578
170.945,180.297
152.242,392.266
146.008,180.297
379.797,93.0156
36.9062,180.297
311.219,379.797
40.0234,392.266
392.266,55.6094
217.703,30.6719
133.539,292.516
86.7812,217.703
233.289,43.1406
86.7812,217.703
314.336,242.641
36.9062,180.297
395.383,93.0156
46.2578,267.578
217.703,342.391
11.9688,43.1406
251.992,167.828
61.8438,255.109
376.68,379.797
96.1328,192.766
251.992,18.2031
142.891,280.047
364.211,230.172
40.0234,142.891
214.586,130.422
40.0234,379.797
242.641,217.703
58.7266,130.422
242.641,93.0156
152.242,379.797
267.578,317.453
167.828,142.891
255.109,342.391
167.828,142.891
255.109,304.984
155.359,367.328
242.641,93.0156
379.797,55.6094
304.984,304.984
49.375,392.266
270.695,5.73438
58.7266,130.422
270.695,117.953
49.375,392.266
326.805,292.516
167.828,142.891
395.383,80.5469
164.711,379.797
283.164,230.172
189.648,80.5469
314.336,167.828
46.2578,242.641
382.914,342.391
52.4922,130.422
255.109,5.73438
180.297,255.109
236.406,392.266
114.836,155.359
317.453,18.2031
68.0781,367.328
376.68,255.109
77.4297,5.73438
354.859,192.766
136.656,329.922
333.039,379.797
146.008,30.6719
142.891,329.922
117.953,30.6719
386.031,43.1406
96.1328,43.1406
202.117,292.516
61.8438,367.328
205.234,280.047
386.031,43.1406
146.008,167.828
180.297,255.109
202.117,93.0156
133.539,167.828
208.352,280.047
180.297,255.109
276.93,93.0156
180.297,167.828
345.508,217.703
71.1953,367.328
230.172,167.828
96.1328,230.172
320.57,142.891
83.6641,18.2031
370.445,354.859
24.4375,304.984
217.703,30.6719
5.73438,155.359
345.508,117.953
2.61719,255.109
289.398,167.828
108.602,130.422
386.031,230.172
58.7266,304.984
386.031,43.1406
146.008,43.1406
386.031,230.172
36.9062,180.297
386.031,230.172
74.3125,304.984
395.383,230.172
395.383,43.1406
392.266,230.172
74.3125,304.984
351.742,117.953
99.25,5.73438
283.164,367.328
136.656,329.922
245.758,142.891
15.0859,354.859
320.57,354.859
139.773,230.172
392.266,43.1406
83.6641,367.328
283.164,105.484
24.4375,68.0781
264.461,267.578
180.297,242.641
276.93,5.73438
99.25,5.73438
333.039,255.109
5.73438,304.984
239.523,342.391
27.5547,180.297
223.938,155.359
52.4922,167.828
351.742,329.922
189.648,142.891
345.508,68.0781
83.6641,93.0156
58.7266,304.984
83.6641,93.0156
345.508,117.953
192.766,142.891
214.586,242.641
136.656,329.922
354.859,117.953
345.508,68.0781
86.7812,329.922
174.062,242.641
270.695,192.766
89.8984,292.516
370.445,292.516
189.648,142.891
345.508,68.0781
183.414,242.641
276.93,304.984
77.4297,93.0156
220.82,105.484
136.656,329.922
333.039,367.328
174.062,5.73438
351.742,55.6094
8.85156,217.703
258.227,217.703
21.3203,130.422
382.914,367.328
86.7812,329.922
242.641,93.0156
146.008,180.297
320.57,392.266
86.7812,205.234
248.875,68.0781
40.0234,30.6719
286.281,205.234
43.1406,43.1406
267.578,230.172
77.4297,205.234
286.281,205.234
320.57,142.891
233.289,30.6719
142.891,329.922
354.859,55.6094
146.008,180.297
351.742,68.0781
136.656,329.922
273.812,217.703
146.008,180.297
320.57,142.891
83.6641,205.234
314.336,217.703
36.9062,43.1406
270.695,130.422
108.602,267.578
230.172,392.266
102.367,80.5469
267.578,30.6719
199,304.984
379.797,317.453
49.375,117.953
245.758,180.297
36.9062,354.859
242.641,292.516
158.477,192.766
348.625,5.73438
161.594,292.516
351.742,217.703
71.1953,30.6719
36.9062,354.859
55.6094,117.953
267.578,379.797
164.711,180.297
351.742,117.953
161.594,292.516
264.461,392.266
345.508,117.953
21.3203,130.422
77.4297,205.234
345.508,117.953
99.25,205.234
264.461,392.266
43.1406,354.859
233.289,55.6094
21.3203,130.422
342.391,392.266
68.0781,379.797
292.516,280.047
161.594,292.516
286.281,192.766
158.477,180.297
339.273,292.516
36.9062,304.984
345.508,167.828
2.61719,93.0156
214.586,317.453
111.719,354.859
395.383,192.766
152.242,68.0781
351.742,392.266
33.7891,280.047
261.344,68.0781
49.375,117.953
370.445,392.266
49.375,117.953
351.742,392.266
46.2578,280.047
370.445,379.797
273.812,68.0781
289.398,93.0156
111.719,354.859
395.383,192.766
158.477,68.0781
392.266,280.047
111.719,354.859
239.523,117.953
58.7266,304.984
357.977,392.266
121.07,205.234
395.383,192.766
8.85156,392.266
199,5.73438
152.242,68.0781
308.102,367.328
180.297,379.797
370.445,18.2031
49.375,117.953
233.289,230.172
24.4375,292.516
283.164,130.422
133.539,130.422
339.273,142.891
83.6641,68.0781
333.039,205.234
164.711,105.484
298.75,30.6719
33.7891,155.359
30.6719,292.516
24.4375,155.359
264.461,329.922
136.656,93.0156
314.336,80.5469
174.062,379.797
255.109,329.922
155.359,367.328
164.711,105.484
308.102,80.5469
99.25,5.73438
192.766,354.859
308.102,80.5469
189.648,367.328
267.578,342.391
164.711,105.484
211.469,167.828
24.4375,292.516
357.977,342.391
11.9688,30.6719
379.797,105.484
155.359,217.703
289.398,230.172
136.656,167.828
239.523,80.5469
86.7812,379.797
392.266,217.703
83.6641,30.6719
379.797,55.6094
108.602,304.984
236.406,379.797
105.484,5.73438
270.695,155.359
52.4922,292.516
339.273,367.328
33.7891,155.359
336.156,354.859
61.8438,267.578
339.273,367.328
77.4297,392.266
342.391,354.859
270.695,155.359
270.695,155.359
24.4375,292.516
270.695,155.359
24.4375,155.359
270.695,155.359
24.4375,292.516
345.508,354.859
40.0234,80.5469
301.867,192.766
136.656,255.109
208.352,255.109
189.648,43.1406
261.344,68.0781
186.531,304.984
320.57,255.109
96.1328,93.0156
304.984,30.6719
136.656,392.266
295.633,379.797
30.6719,155.359
220.82,142.891
155.359,392.266
395.383,379.797
43.1406,43.1406
354.859,167.828
189.648,292.516
258.227,267.578
192.766,192.766
189.648,292.516
199,43.1406
230.172,5.73438
43.1406,43.1406
395.383,18.2031
33.7891,292.516
264.461,267.578
386.031,5.73438
199,192.766
155.359,392.266
386.031,5.73438
155.359,392.266
251.992,267.578
192.766,192.766
270.695,105.484
30.6719,292.516
370.445,267.578
43.1406,43.1406
314.336,117.953
189.648,292.516
245.758,317.453
199,43.1406
270.695,5.73438
96.1328,379.797
345.508,304.984
89.8984,155.359
345.508,80.5469
142.891,304.984
214.586,205.234
121.07,130.422
245.758,167.828
64.9609,292.516
304.984,230.172
55.6094,5.73438
298.75,230.172
55.6094,5.73438
304.984,230.172
55.6094,255.109
298.75,230.172
245.758,155.359
239.523,167.828
142.891,304.984
239.523,167.828
121.07,130.422
239.523,167.828
149.125,304.984
298.75,230.172
121.07,130.422
364.211,142.891
55.6094,255.109
295.633,329.922
55.6094,18.2031
214.586,55.6094
124.188,217.703
395.383,342.391
114.836,80.5469
370.445,55.6094
2.61719,342.391
267.578,205.234
30.6719,142.891
276.93,155.359
189.648,304.984
367.328,217.703
195.883,130.422
323.688,192.766
40.0234,217.703
202.117,354.859
18.2031,55.6094
40.0234,217.703
18.2031,55.6094
292.516,68.0781
195.883,130.422
329.922,43.1406
195.883,304.984
367.328,217.703
339.273,5.73438
18.2031,342.391
124.188,217.703
342.391,5.73438
139.773,217.703
239.523,267.578
189.648,130.422
233.289,130.422
8.85156,342.391
367.328,217.703
18.2031,55.6094
376.68,155.359
170.945,329.922
273.812,354.859
192.766,55.6094
202.117,30.6719
46.2578,205.234
323.688,379.797
89.8984,117.953
357.977,43.1406
192.766,205.234
276.93,280.047
130.422,180.297
280.047,117.953
77.4297,317.453
339.273,255.109
86.7812,68.0781
280.047,117.953
86.7812,68.0781
208.352,329.922
68.0781,329.922
205.234,342.391
354.859,30.6719
357.977,43.1406
86.7812,379.797
211.469,30.6719
124.188,180.297
342.391,105.484
102.367,367.328
205.234,342.391
130.422,180.297
211.469,30.6719
77.4297,242.641
357.977,354.859
86.7812,68.0781
311.219,55.6094
121.07,280.047
227.055,205.234
114.836,30.6719
280.047,117.953
27.5547,392.266
389.148,255.109
8.85156,192.766
398.5,55.6094
180.297,379.797
255.109,329.922
170.945,180.297
214.586,155.359
15.0859,255.109
326.805,379.797
18.2031,43.1406
68.0781,329.922
18.2031,43.1406
308.102,5.73438
117.953,130.422
258.227,180.297
180.297,379.797
342.391,392.266
261.344,192.766
74.3125,379.797
121.07,280.047
261.344,192.766
117.953,292.516
333.039,379.797
152.242,130.422
392.266,142.891
68.0781,379.797
292.516,217.703
2.61719,30.6719
292.516,5.73438
183.414,379.797
345.508,205.234
189.648,5.73438
376.68,30.6719
83.6641,280.047
230.172,392.266
80.5469,180.297
208.352,117.953
174.062,255.109
392.266,317.453
139.773,155.359
311.219,155.359
33.7891,317.453
214.586,292.516
83.6641,5.73438
199,280.047
83.6641,5.73438
217.703,280.047
40.0234,317.453
311.219,155.359
208.352,117.953
208.352,117.953
167.828,255.109
208.352,117.953
146.008,155.359
208.352,117.953
174.062,255.109
382.914,242.641
133.539,155.359
311.219,155.359
30.6719,304.984
289.398,354.859
83.6641,5.73438
239.523,55.6094
117.953,342.391
314.336,367.328
139.773,93.0156
345.508,55.6094
21.3203,230.172
264.461,267.578
11.9688,117.953
258.227,142.891
108.602,230.172
326.805,280.047
195.883,155.359
364.211,192.766
68.0781,329.922
233.289,342.391
27.5547,55.6094
68.0781,329.922
30.6719,55.6094
392.266,367.328
192.766,192.766
258.227,80.5469
11.9688,117.953
264.461,68.0781
18.2031,242.641
30.6719,142.891
155.359,367.328
167.828,142.891
392.266,367.328
233.289,342.391
230.172,329.922
15.0859,230.172
258.227,93.0156
71.1953,130.422
392.266,367.328
164.711,230.172
308.102,130.422
117.953,130.422
205.234,230.172
43.1406,180.297
239.523,192.766
68.0781,329.922
354.859,280.047
124.188,367.328
295.633,317.453
86.7812,205.234
304.984,205.234
361.094,55.6094
283.164,230.172
289.398,180.297
351.742,205.234
370.445,117.953
214.586,379.797
333.039,18.2031
170.945,180.297
248.875,68.0781
43.1406,68.0781
379.797,105.484
127.305,292.516
133.539,292.516
354.859,142.891
348.625,142.891
127.305,292.516
223.938,392.266
348.625,142.891
152.242,93.0156
251.992,80.5469
2.61719,367.328
370.445,5.73438
77.4297,167.828
227.055,105.484
183.414,367.328
189.648,267.578
130.422,342.391
142.891,242.641
192.766,317.453
180.297,242.641
121.07,367.328
121.07,267.578
155.359,280.047
230.172,392.266
326.805,267.578
345.508,155.359
233.289,292.516
376.68,292.516
258.227,379.797
205.234,18.2031
329.922,354.859
205.234,18.2031
329.922,354.859
245.758,43.1406
329.922,192.766
289.398,130.422
258.227,379.797
102.367,354.859
18.2031,354.859
376.68,292.516
273.812,130.422
333.039,354.859
139.773,192.766
255.109,392.266
8.85156,367.328
382.914,329.922
77.4297,80.5469
283.164,130.422
121.07,354.859
333.039,167.828
111.719,5.73438
286.281,280.047
89.8984,392.266
258.227,43.1406
30.6719,142.891
376.68,292.516
164.711,379.797
311.219,93.0156
242.641,230.172
220.82,167.828
276.93,205.234
382.914,180.297
208.352,304.984
233.289,93.0156
301.867,392.266
30.6719,142.891
323.688,379.797
27.5547,130.422
386.031,155.359
170.945,167.828
152.242,180.297
251.992,167.828
292.516,217.703
170.945,167.828
251.992,167.828
270.695,329.922
180.297,30.6719
251.992,167.828
127.305,117.953
308.102,379.797
43.1406,43.1406
389.148,180.297
2.61719,317.453
158.477,130.422
68.0781,117.953
124.188,167.828
64.9609,43.1406
177.18,155.359
46.2578,167.828
102.367,142.891
21.3203,93.0156
283.164,217.703
248.875,68.0781
326.805,130.422
205.234,18.2031
323.688,217.703
376.68,130.422
283.164,30.6719
314.336,192.766
329.922,217.703
311.219,93.0156
121.07,317.453
233.289,230.172
304.984,93.0156
308.102,80.5469
114.836,317.453
258.227,292.516
323.688,217.703
301.867,80.5469
114.836,317.453
242.641,392.266
117.953,55.6094
27.5547,267.578
68.0781,192.766
217.703,130.422
108.602,217.703
199,142.891
93.0156,342.391
364.211,379.797
342.391,392.266
373.562,68.0781
195.883,304.984
68.0781,267.578
27.5547,367.328
227.055,68.0781
46.2578,217.703
74.3125,354.859
77.4297,167.828
242.641,55.6094
142.891,155.359
370.445,205.234
133.539,93.0156
83.6641,55.6094
80.5469,217.703
21.3203,43.1406
89.8984,43.1406
142.891,155.359
167.828,205.234
142.891,155.359
227.055,55.6094
370.445,167.828
43.1406,304.984
133.539,155.359
142.891,392.266
242.641,242.641
289.398,242.641
5.73438,292.516
382.914,68.0781
199,304.984
149.125,217.703
127.305,317.453
139.773,155.359
373.562,68.0781
133.539,155.359
96.1328,280.047
170.945,304.984
379.797,304.984
139.773,155.359
133.539,155.359
108.602,367.328
251.992,117.953
270.695,105.484
251.992,117.953
195.883,379.797
345.508,255.109
142.891,155.359
392.266,329.922
136.656,167.828
242.641,392.266
192.766,43.1406
270.695,117.953
199,142.891
326.805,280.047
195.883,379.797
373.562,68.0781
30.6719,155.359
236.406,68.0781
111.719,5.73438
364.211,167.828
89.8984,43.1406
217.703,130.422
43.1406,304.984
286.281,205.234
102.367,142.891
267.578,205.234
111.719,130.422
217.703,130.422
43.1406,304.984
392.266,317.453
96.1328,30.6719
364.211,167.828
195.883,379.797
245.758,392.266
130.422,30.6719
233.289,68.0781
18.2031,205.234
308.102,354.859
18.2031,167.828
379.797,68.0781
170.945,217.703
223.938,267.578
177.18,142.891
264.461,117.953
71.1953,304.984
317.453,280.047
27.5547,93.0156
301.867,105.484
102.367,329.922
276.93,392.266
158.477,43.1406
270.695,93.0156
74.3125,205.234
379.797,392.266
68.0781,167.828
320.57,30.6719
127.305,267.578
392.266,392.266
146.008,255.109
320.57,30.6719
80.5469,217.703
223.938,267.578
74.3125,167.828
292.516,217.703
71.1953,304.984
248.875,68.0781
18.2031,205.234
336.156,267.578
180.297,5.73438
308.102,105.484
102.367,329.922
308.102,367.328
43.1406,304.984
342.391,267.578
174.062,5.73438
308.102,105.484
46.2578,304.984
267.578,242.641
83.6641,93.0156
230.172,167.828
102.367,329.922
354.859,255.109
146.008,155.359
320.57,30.6719
18.2031,205.234
227.055,304.984
30.6719,5.73438
295.633,167.828
127.305,255.109
308.102,367.328
108.602,80.5469
354.859,105.484
71.1953,304.984
220.82,255.109
52.4922,180.297
258.227,93.0156
183.414,304.984
314.336,230.172
158.477,180.297
379.797,5.73438
83.6641,205.234
276.93,342.391
64.9609,18.2031
245.758,130.422
177.18,280.047
283.164,342.391
177.18,280.047
245.758,130.422
64.9609,18.2031
314.336,230.172
158.477,180.297
386.031,5.73438
83.6641,205.234
217.703,267.578
186.531,304.984
398.5,317.453
77.4297,167.828
267.578,55.6094
71.1953,304.984
227.055,304.984
136.656,93.0156
227.055,304.984
127.305,93.0156
264.461,93.0156
71.1953,304.984
298.75,304.984
77.4297,167.828
382.914,18.2031
177.18,317.453
220.82,255.109
158.477,180.297
245.758,130.422
83.6641,205.234
314.336,230.172
64.9609,18.2031
339.273,180.297
177.18,280.047
276.93,342.391
177.18,93.0156
242.641,5.73438
18.2031,379.797
367.328,317.453
11.9688,117.953
326.805,93.0156
146.008,367.328
283.164,292.516
146.008,130.422
295.633,117.953
40.0234,292.516
357.977,217.703
15.0859,55.6094
389.148,167.828
124.188,217.703
386.031,155.359
130.422,217.703
280.047,117.953
18.2031,55.6094
329.922,80.5469
40.0234,292.516
357.977,217.703
146.008,130.422
205.234,18.2031
146.008,367.328
329.922,192.766
18.2031,379.797
392.266,329.922
11.9688,117.953
245.758,130.422
177.18,280.047
217.703,354.859
11.9688,117.953
245.758,130.422
177.18,280.047
351.742,329.922
146.008,130.422
339.273,180.297
18.2031,379.797
208.352,217.703
21.3203,68.0781
227.055,43.1406
139.773,367.328
357.977,217.703
111.719,5.73438
333.039,93.0156
40.0234,292.516
258.227,367.328
55.6094,142.891
258.227,18.2031
170.945,367.328
342.391,354.859
164.711,105.484
395.383,329.922
64.9609,379.797
329.922,329.922
89.8984,55.6094
392.266,155.359
146.008,342.391
292.516,217.703
183.414,43.1406
217.703,80.5469
55.6094,280.047
326.805,280.047
329.922,105.484
220.82,329.922
382.914,267.578
329.922,80.5469
382.914,105.484
233.289,255.109
270.695,55.6094
239.523,130.422
245.758,130.422
339.273,242.641
314.336,155.359
314.336,155.359
270.695,304.984
354.859,304.984
46.2578,167.828
117.953,180.297
68.0781,267.578
124.188,217.703
8.85156,30.6719
177.18,217.703
93.0156,379.797
108.602,280.047
139.773,80.5469
71.1953,255.109
326.805,93.0156
255.109,255.109
280.047,117.953
357.977,117.953
220.82,192.766
382.914,205.234
395.383,130.422
348.625,142.891
93.0156,180.297
395.383,117.953
195.883,329.922
205.234,30.6719
40.0234,205.234
177.18,217.703
192.766,192.766
364.211,93.0156
89.8984,392.266
245.758,367.328
93.0156,5.73438
270.695,180.297
114.836,392.266
323.688,379.797
167.828,68.0781
314.336,155.359
64.9609,230.172
30.6719,117.953
114.836,230.172
245.758,205.234
108.602,117.953
280.047,18.2031
354.859,180.297
18.2031,342.391
27.5547,55.6094
214.586,117.953
199,354.859
314.336,392.266
74.3125,304.984
242.641,55.6094
83.6641,167.828
286.281,217.703
96.1328,93.0156
227.055,55.6094
117.953,329.922
311.219,379.797
43.1406,392.266
320.57,130.422
230.172,18.2031
342.391,43.1406
199,280.047
217.703,267.578
220.82,292.516
267.578,130.422
239.523,180.297
314.336,267.578
248.875,68.0781
357.977,130.422
83.6641,93.0156
183.414,217.703
8.85156,267.578
186.531,317.453
68.0781,93.0156
211.469,30.6719
130.422,5.73438
283.164,367.328
267.578,18.2031
239.523,329.922
239.523,155.359
367.328,43.1406
52.4922,354.859
382.914,242.641
61.8438,367.328
261.344,18.2031
314.336,205.234
52.4922,354.859
339.273,167.828
5.73438,180.297
280.047,317.453
133.539,379.797
267.578,43.1406
180.297,117.953
382.914,379.797
77.4297,292.516
308.102,68.0781
49.375,43.1406
280.047,267.578
142.891,292.516
233.289,192.766
155.359,5.73438
392.266,205.234
83.6641,192.766
133.539,180.297
30.6719,329.922
55.6094,30.6719
158.477,379.797
8.85156,242.641
105.484,68.0781
382.914,192.766
158.477,267.578
52.4922,342.391
205.234,379.797
2.61719,142.891
139.773,317.453
248.875,93.0156
89.8984,242.641
155.359,155.359
8.85156,80.5469
146.008,230.172
308.102,304.984
180.297,68.0781
389.148,93.0156
21.3203,367.328
220.82,242.641
77.4297,105.484
283.164,192.766
152.242,342.391
326.805,255.109
146.008,117.953
339.273,130.422
270.695,392.266
46.2578,255.109
395.383,304.984
83.6641,93.0156
280.047,80.5469
155.359,242.641
292.516,217.703
102.367,43.1406
320.57,5.73438
96.1328,367.328
236.406,105.484
33.7891,192.766
24.4375,354.859
55.6094,267.578
114.836,367.328
55.6094,267.578
233.289,117.953
245.758,117.953
105.484,255.109
367.328,280.047
382.914,142.891
220.82,317.453
167.828,142.891
239.523,43.1406
326.805,379.797
80.5469,329.922
248.875,342.391
339.273,217.703
21.3203,30.6719
177.18,392.266
183.414,18.2031
392.266,30.6719
46.2578,255.109
276.93,142.891
58.7266,167.828
304.984,180.297
177.18,267.578
289.398,43.1406
121.07,155.359
227.055,379.797
21.3203,367.328
364.211,367.328
74.3125,43.1406
329.922,68.0781
108.602,342.391
245.758,280.047
142.891,55.6094
40.0234,130.422
46.2578,93.0156
46.2578,255.109
61.8438,105.484
267.578,292.516
227.055,230.172
121.07,205.234
189.648,155.359
367.328,55.6094
68.0781,379.797
364.211,242.641
68.0781,55.6094
180.297,342.391
339.273,18.2031
155.359,80.5469
55.6094,267.578
30.6719,155.359
195.883,230.172
276.93,230.172
217.703,155.359
364.211,18.2031
267.578,167.828
329.922,304.984
27.5547,30.6719
21.3203,317.453
86.7812,167.828
121.07,130.422
55.6094,5.73438
323.688,80.5469
248.875,55.6094
214.586,255.109
320.57,68.0781
133.539,367.328
370.445,392.266
124.188,392.266
267.578,192.766
155.359,80.5469
376.68,242.641
180.297,242.641
354.859,30.6719
133.539,93.0156
199,280.047
111.719,130.422
248.875,55.6094
357.977,155.359
33.7891,242.641
202.117,267.578
5.73438,105.484
220.82,55.6094
195.883,230.172
364.211,217.703
111.719,130.422
364.211,5.73438
58.7266,317.453
289.398,392.266
8.85156,68.0781
255.109,155.359
211.469,167.828
18.2031,55.6094
289.398,392.266
105.484,354.859
236.406,93.0156
102.367,142.891
326.805,205.234
111.719,354.859
298.75,367.328
74.3125,167.828
205.234,280.047
189.648,205.234
370.445,292.516
314.336,105.484
68.0781,205.234
223.938,267.578
36.9062,180.297
202.117,93.0156
183.414,230.172
339.273,205.234
114.836,142.891
311.219,93.0156
40.0234,367.328
289.398,392.266
2.61719,68.0781
264.461,105.484
146.008,354.859
357.977,354.859
370.445,180.297
102.367,18.2031
382.914,255.109
24.4375,354.859
248.875,68.0781
83.6641,167.828
320.57,392.266
189.648,304.984
161.594,80.5469
354.859,55.6094
74.3125,217.703
295.633,292.516
217.703,155.359
370.445,379.797
80.5469,167.828
314.336,105.484
130.422,392.266
286.281,280.047
127.305,93.0156
354.859,117.953
24.4375,342.391
298.75,367.328
77.4297,167.828
333.039,142.891
199,354.859
276.93,379.797
152.242,55.6094
205.234,18.2031
77.4297,379.797
130.422,367.328
58.7266,242.641
336.156,5.73438
301.867,68.0781
80.5469,217.703
111.719,130.422
304.984,292.516
121.07,142.891
308.102,43.1406
55.6094,217.703
289.398,379.797
77.4297,68.0781
283.164,155.359
142.891,255.109
364.211,354.859
121.07,93.0156
376.68,117.953
2.61719,304.984
289.398,292.516
43.1406,117.953
267.578,18.2031
189.648,392.266
376.68,267.578
199,142.891
389.148,18.2031
21.3203,267.578
217.703,217.703
61.8438,142.891
242.641,93.0156
130.422,329.922
308.102,242.641
127.305,167.828
326.805,180.297
83.6641,317.453
283.164,205.234
40.0234,167.828
248.875,68.0781
189.648,342.391
379.797,217.703
170.945,180.297
314.336,80.5469
5.73438,43.1406
205.234,142.891
80.5469,267.578
239.523,304.984
167.828,80.5469
364.211,155.359
164.711,280.047
317.453,342.391
27.5547,379.797
242.641,255.109
68.0781,180.297
242.641,18.2031
102.367,379.797
342.391,280.047
130.422,142.891
370.445,68.0781
2.61719,217.703
301.867,18.2031
199,280.047
239.523,304.984
83.6641,205.234
292.516,280.047
15.0859,142.891
267.578,18.2031
136.656,255.109
376.68,267.578
199,142.891
370.445,130.422
2.61719,255.109
336.156,280.047
68.0781,142.891
389.148,142.891
61.8438,105.484
311.219,155.359
139.773,180.297
348.625,192.766
8.85156,80.5469
217.703,130.422
180.297,180.297
239.523,304.984
33.7891,230.172
357.977,167.828
170.945,292.516
320.57,242.641
36.9062,180.297
208.352,130.422
152.242,93.0156
21.3203,292.516
83.6641,68.0781
33.7891,142.891
142.891,255.109
223.938,130.422
170.945,93.0156
205.234,142.891
52.4922,105.484
308.102,230.172
370.445,105.484
167.828,292.516
55.6094,105.484
64.9609,280.047
121.07,43.1406
164.711,43.1406
18.2031,242.641
77.4297,68.0781
289.398,342.391
276.93,105.484
30.6719,142.891
361.094,205.234
33.7891,142.891
289.398,230.172
139.773,217.703
298.75,367.328
55.6094,142.891
298.75,30.6719
292.516,217.703
295.633,43.1406
64.9609,354.859
342.391,342.391
180.297,5.73438
370.445,30.6719
158.477,354.859
370.445,30.6719
180.297,5.73438
370.445,30.6719
71.1953,242.641
342.391,280.047
5.73438,155.359
158.477,205.234
89.8984,192.766
30.6719,317.453
15.0859,105.484
105.484,317.453
130.422,93.0156
230.172,167.828
27.5547,280.047
46.2578,30.6719
195.883,317.453
267.578,230.172
64.9609,329.922
139.773,379.797
55.6094,142.891
329.922,155.359
27.5547,167.828
192.766,93.0156
15.0859,354.859
208.352,354.859
77.4297,367.328
205.234,68.0781
89.8984,292.516
227.055,292.516
68.0781,155.359
342.391,93.0156
121.07,280.047
367.328,329.922
117.953,105.484
267.578,68.0781
189.648,280.047
308.102,367.328
46.2578,142.891
382.914,167.828
108.602,242.641
267.578,354.859
121.07,18.2031
264.461,180.297
27.5547,242.641
376.68,267.578
80.5469,18.2031
386.031,68.0781
189.648,354.859
202.117,342.391
189.648,43.1406
227.055,142.891
77.4297,230.172
329.922,230.172
21.3203,68.0781
345.508,142.891
183.414,205.234
255.109,317.453
114.836,68.0781
345.508,205.234
127.305,93.0156
339.273,142.891
174.062,205.234
298.75,367.328
108.602,242.641
245.758,117.953
189.648,280.047
295.633,280.047
239.523,142.891
24.4375,55.6094
189.648,280.047
52.4922,105.484
230.172,354.859
102.367,242.641
345.508,142.891
230.172,217.703
214.586,30.6719
348.625,5.73438
15.0859,329.922
192.766,354.859
18.2031,180.297
342.391,5.73438
96.1328,329.922
301.867,354.859
15.0859,68.0781
217.703,30.6719
382.914,354.859
214.586,43.1406
108.602,242.641
96.1328,167.828
108.602,80.5469
339.273,230.172
21.3203,267.578
339.273,5.73438
189.648,354.859
61.8438,267.578
342.391,5.73438
342.391,5.73438
251.992,142.891
389.148,117.953
295.633,354.859
386.031,68.0781
127.305,304.984
314.336,180.297
280.047,242.641
392.266,242.641
223.938,217.703
264.461,255.109
55.6094,80.5469
30.6719,354.859
24.4375,342.391
233.289,342.391
102.367,242.641
8.85156,392.266
199,142.891
183.414,329.922
174.062,379.797
158.477,68.0781
267.578,18.2031
320.57,55.6094
18.2031,379.797
301.867,317.453
174.062,205.234
370.445,5.73438
127.305,280.047
267.578,18.2031
161.594,80.5469
304.984,255.109
155.359,317.453
230.172,217.703
55.6094,255.109
267.578,18.2031
68.0781,255.109
314.336,43.1406
5.73438,130.422
205.234,180.297
158.477,55.6094
370.445,292.516
52.4922,267.578
370.445,192.766
5.73438,5.73438
248.875,55.6094
164.711,267.578
351.742,43.1406
136.656,167.828
295.633,192.766
68.0781,267.578
280.047,55.6094
289.398,317.453
5.73438,379.797
208.352,105.484
89.8984,105.484
314.336,105.484
21.3203,217.703
336.156,68.0781
64.9609,30.6719
52.4922,392.266
354.859,142.891
46.2578,180.297
223.938,30.6719
68.0781,217.703
267.578,217.703
68.0781,379.797
289.398,130.422
18.2031,379.797
217.703,30.6719
24.4375,68.0781
230.172,5.73438
292.516,205.234
174.062,255.109
364.211,142.891
24.4375,68.0781
205.234,105.484
80.5469,217.703
342.391,68.0781
136.656,167.828
298.75,367.328
314.336,105.484
11.9688,205.234
273.812,130.422
68.0781,267.578
295.633,130.422
43.1406,180.297
273.812,317.453
33.7891,68.0781
208.352,105.484
68.0781,267.578
2.61719,392.266
364.211,205.234
245.758,192.766
295.633,242.641
15.0859,217.703
11.9688,205.234
96.1328,93.0156
21.3203,205.234
205.234,18.2031
108.602,367.328
202.117,255.109
55.6094,379.797
314.336,105.484
183.414,367.328
242.641,30.6719
46.2578,180.297
336.156,68.0781
136.656,167.828
264.461,155.359
58.7266,230.172
351.742,130.422
292.516,304.984
170.945,267.578
43.1406,5.73438
158.477,255.109
61.8438,367.328
386.031,68.0781
27.5547,267.578
46.2578,255.109
155.359,392.266
217.703,155.359
46.2578,255.109
127.305,280.047
36.9062,43.1406
74.3125,379.797
329.922,30.6719
379.797,43.1406
96.1328,267.578
258.227,117.953
21.3203,329.922
261.344,55.6094
40.0234,267.578
392.266,392.266
74.3125,167.828
323.688,80.5469
121.07,255.109
283.164,342.391
102.367,130.422
354.859,80.5469
64.9609,317.453
280.047,317.453
33.7891,130.422
245.758,167.828
189.648,379.797
